Latitude;Longitude;Elevation;Time;Name;
45.89215;10.684458;754.3;1970-01-01T00:00:00Z;;
45.892204;10.684374;756.2;1970-01-01T00:00:00Z;;
45.892469;10.684085;759.7;1970-01-01T00:00:00Z;;
45.892648;10.683946;759.2;1970-01-01T00:00:00Z;;
45.892918;10.683812;755.1;1970-01-01T00:00:00Z;;
45.892978;10.683749;755.3;1970-01-01T00:00:00Z;;
45.893018;10.683704;754.6;1970-01-01T00:00:00Z;;
45.89303;10.683626;754.9;1970-01-01T00:00:00Z;;
45.893055;10.683548;754.8;1970-01-01T00:00:00Z;;
45.893086;10.683459;754.6;1970-01-01T00:00:00Z;;
45.893114;10.683399;754.2;1970-01-01T00:00:00Z;;
45.893129;10.683296;754.5;1970-01-01T00:00:00Z;;
45.893137;10.682834;756.2;1970-01-01T00:00:00Z;;
45.893124;10.68273;755.5;1970-01-01T00:00:00Z;;
45.893072;10.682617;755.9;1970-01-01T00:00:00Z;;
45.892997;10.682526;757.0;1970-01-01T00:00:00Z;;
45.892833;10.682208;759.4;1970-01-01T00:00:00Z;;
45.892759;10.681962;759.4;1970-01-01T00:00:00Z;;
45.892745;10.681786;756.3;1970-01-01T00:00:00Z;;
45.892749;10.681658;753.5;1970-01-01T00:00:00Z;;
45.89276;10.681527;750.3;1970-01-01T00:00:00Z;;
45.892764;10.681439;748.3;1970-01-01T00:00:00Z;;
45.892764;10.681348;746.4;1970-01-01T00:00:00Z;;
45.892761;10.681271;744.9;1970-01-01T00:00:00Z;;
45.892745;10.681223;744.7;1970-01-01T00:00:00Z;;
45.892633;10.681075;745.8;1970-01-01T00:00:00Z;;
45.892539;10.680925;745.4;1970-01-01T00:00:00Z;;
45.892451;10.680787;744.4;1970-01-01T00:00:00Z;;
45.892366;10.680676;743.1;1970-01-01T00:00:00Z;;
45.892159;10.680549;741.6;1970-01-01T00:00:00Z;;
45.891914;10.680411;746.3;1970-01-01T00:00:00Z;;
45.891781;10.680343;752.2;1970-01-01T00:00:00Z;;
45.891741;10.680295;753.6;1970-01-01T00:00:00Z;;
45.89168;10.680215;755.5;1970-01-01T00:00:00Z;;
45.891582;10.680128;758.6;1970-01-01T00:00:00Z;;
45.891541;10.680074;759.4;1970-01-01T00:00:00Z;;
45.891386;10.679866;761.7;1970-01-01T00:00:00Z;;
45.891248;10.679568;760.0;1970-01-01T00:00:00Z;;
45.891159;10.679327;764.1;1970-01-01T00:00:00Z;;
45.891101;10.679165;766.5;1970-01-01T00:00:00Z;;
45.891083;10.679049;766.3;1970-01-01T00:00:00Z;;
45.891057;10.678877;765.9;1970-01-01T00:00:00Z;;
45.891042;10.678778;765.6;1970-01-01T00:00:00Z;;
45.890986;10.678472;765.4;1970-01-01T00:00:00Z;;
45.890969;10.678395;765.4;1970-01-01T00:00:00Z;;
45.890889;10.678183;767.6;1970-01-01T00:00:00Z;;
45.890769;10.677981;772.1;1970-01-01T00:00:00Z;;
45.890723;10.677882;773.3;1970-01-01T00:00:00Z;;
45.890619;10.677418;770.0;1970-01-01T00:00:00Z;;
45.890483;10.676847;763.7;1970-01-01T00:00:00Z;;
45.890346;10.676392;759.3;1970-01-01T00:00:00Z;;
45.890301;10.6762;757.0;1970-01-01T00:00:00Z;;
45.890225;10.675966;755.7;1970-01-01T00:00:00Z;;
45.890156;10.675786;754.3;1970-01-01T00:00:00Z;;
45.890042;10.675571;752.4;1970-01-01T00:00:00Z;;
45.889894;10.675402;751.3;1970-01-01T00:00:00Z;;
45.889518;10.675053;752.9;1970-01-01T00:00:00Z;;
45.889377;10.674879;752.7;1970-01-01T00:00:00Z;;
45.889271;10.674711;751.0;1970-01-01T00:00:00Z;;
45.889193;10.674572;749.1;1970-01-01T00:00:00Z;;
45.889147;10.674489;749.2;1970-01-01T00:00:00Z;;
45.889042;10.674393;749.8;1970-01-01T00:00:00Z;;
45.888853;10.674243;750.4;1970-01-01T00:00:00Z;;
45.888769;10.674175;750.4;1970-01-01T00:00:00Z;;
45.888599;10.673975;750.3;1970-01-01T00:00:00Z;;
45.888467;10.673805;749.0;1970-01-01T00:00:00Z;;
45.888213;10.673455;747.7;1970-01-01T00:00:00Z;;
45.888013;10.673213;746.1;1970-01-01T00:00:00Z;;
45.887744;10.672879;746.7;1970-01-01T00:00:00Z;;
45.887528;10.672606;748.2;1970-01-01T00:00:00Z;;
45.887384;10.672344;746.1;1970-01-01T00:00:00Z;;
45.887247;10.672149;743.3;1970-01-01T00:00:00Z;;
45.886964;10.67179;742.4;1970-01-01T00:00:00Z;;
45.886653;10.671372;742.6;1970-01-01T00:00:00Z;;
45.88624;10.670829;743.1;1970-01-01T00:00:00Z;;
