DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano|B102150203|1586|06:35:00|07:04:00|Mazzanigo|4|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano|B102150203|1586|06:35:00|07:04:00|S.AGNESE/PENEDALLO|9|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano|B102150203|1586|06:35:00|07:04:00|Seregnano|3|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano|B102150203|1586|06:35:00|07:04:00|Torchio|4|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano|B103270002|1580|11:15:00|11:35:00|Torchio|1|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano Oxford|B103830103|1586|07:50:00|08:25:00|Bampi bivio|1|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano Oxford|B103830103|1586|07:50:00|08:25:00|S.AGNESE/PENEDALLO|1|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Bosco - Civezzano Oxford|B103830103|1586|07:50:00|08:25:00|Torchio|1|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Civezzano - Bosco|B102280002|1584|12:45:00|13:15:00|CIVEZZANO/Mochena/Sille|19|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Civezzano - Bosco|B102480002|3609|19:50:00|20:20:00|CIVEZZANO/Mochena/Sille|5|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|B101130002|1584|13:45:00|14:05:00|BOSCO di CIVEZZANO|0|1|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|B101130002|1584|13:45:00|14:05:00|Bosco (Loc. Canova)|1|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|B101130002|1584|13:45:00|14:05:00|Cogatti|1|0|0|0|0|0|0
07-10-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|B102170002|1812|09:10:00|09:30:00|Seregnano|1|0|0|0|0|0|0
07-10-2017|Brione - Condino                                                                                    |Condino - Brione|B204480001||13:14:00|13:28:00|CONDINO|0|1|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lausen - Prade|B503700104|1557|13:12:00|13:49:00|Cicona|0|1|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lausen - Prade|B503700104|1557|13:12:00|13:49:00|Lausen Polo scolastico|2|0|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503450005|1458|06:50:00|07:10:00|FIERA DI PRIMIERO|0|1|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503450005|1458|06:50:00|07:10:00|IMER|0|1|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503450005|1458|06:50:00|07:10:00|MEZZANO|0|0|0|1|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503450005|1458|06:50:00|07:10:00|Mezzano|0|1|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503450304|1557|06:25:00|06:50:00|Cicona (Albergo Cima d'Asta)|1|0|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503450304|1557|06:25:00|06:50:00|Prade|1|0|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503470107|1478|06:55:00|07:40:00|Cicona|0|1|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503470107|1478|06:55:00|07:40:00|Imer Via Nazionale 144|1|0|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503470107|1478|06:55:00|07:40:00|Lausen|6|0|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503470107|1478|06:55:00|07:40:00|Masi di Imer|2|0|0|0|0|0|0
07-10-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |P.Gobbera -Lausen -Fiera|B503470107|1478|06:55:00|07:40:00|Zortea|1|0|0|0|0|0|0
07-10-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Campi-Deva-Riva|B205530001||07:10:00|07:38:00|Pranzo Via dei Castagni|0|1|0|0|0|0|0
07-10-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Fiera - Lausen - Caoria|B503700204|1556|13:00:00|13:19:00|FIERA DI PRIMIERO|3|1|0|0|0|0|0
07-10-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Fiera - Lausen - Caoria|B503700204|1556|13:00:00|13:19:00|IMER|3|0|0|0|0|0|0
07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|CEMBRA|1|0|0|0|0|0|0
07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|FAVER|5|0|0|0|0|0|0
07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|GRUMES|7|0|0|0|0|0|0
"07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|S.Michele  ""Fondazione-Mensa""|1|0|0|0|0|0|0"
07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|VERLA|2|0|0|0|0|0|0
07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|Verla (Cantina Rossi)|1|0|0|0|0|0|0
07-10-2017|Capriana-Faver-Cembra-Verla-S.Michele                                                               |Capriana-S.Michele|B106400103|3591|07:23:00|08:15:00|Ville di Giovo|4|0|0|0|0|0|0
07-10-2017|Castellano-Villa-Marco                                                                              |Castellano-Rovereto IPC|B804290011|1576|06:45:00|07:31:00|Castellano II|3|0|0|0|0|0|0
07-10-2017|Castellano-Villa-Marco                                                                              |Castellano-Rovereto IPC|B804290011|1576|06:45:00|07:31:00|Castellano(Bv Via Don Zanolli)|1|0|0|0|0|0|0
07-10-2017|Castellano-Villa-Marco                                                                              |Castellano-Rovereto IPC|B804290011|1576|06:45:00|07:31:00|Loc. Casotte|0|0|0|0|0|0|1
07-10-2017|Castellano-Villa-Marco                                                                              |Castellano-Rovereto IPC|B804290011|1576|06:45:00|07:31:00|Molini di Nogaredo|2|0|0|0|0|0|0
07-10-2017|Castellano-Villa-Marco                                                                              |Castellano-Rovereto IPC|B804290011|1576|06:45:00|07:31:00|Pedersano (alta)|6|0|0|0|0|0|1
07-10-2017|Castellano-Villa-Marco                                                                              |Noarna - Rovereto|B804270006|1711|07:09:00|07:34:00|Noarna|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|CEMBRA|6|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Fadana|5|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|FAVER|0|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Faver (Ufficio Postale)|6|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|GRAUNO|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|GRUMES|9|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Grumes (Via Fontanelle)|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|LAVIS|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Lavis (Via Bresadola)|11|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Lisignago|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Valda|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1472|06:00:00|07:30:00|Valda (P.zza Melari)|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|CEMBRA|6|0|0|1|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|Cembra   (Cimitero)|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|Cembra (Loc. Predole 23/2)|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|Ceola|4|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|FAVER|5|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|LAVIS|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|Lavis (Via Bresadola)|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310009|1636|06:39:00|07:30:00|Lisignago|0|0|0|1|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|B101310603||06:20:00|06:30:00|Fadana|0|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana-Osp.-Cavalese|B101360006|1405|07:05:00|07:36:00|CAPRIANA|4|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana-Osp.-Cavalese|B101360006|1405|07:05:00|07:36:00|Carbonare - Rover|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana-Osp.-Cavalese|B101360006|1405|07:05:00|07:36:00|Molina di F. (Via Weber/Rive)|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana-Osp.-Cavalese|B101360006|1405|07:05:00|07:36:00|Molina di Fiemme (Scuole)|3|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana-Osp.-Cavalese|B101360006|1405|07:05:00|07:36:00|Molina/Stram. Bv|3|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|B101390006|1411|11:10:00|11:41:00|Molina/Stram. Bv|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|B101450005|1668|13:50:00|14:20:00|CAVALESE|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|B101490007|1472|19:14:00|19:30:00|Molina/Stram. Bv|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|06:42:00|07:55:00|CEMBRA|0|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|06:42:00|07:55:00|FAVER|2|0|0|1|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|06:42:00|07:55:00|Faver (Ufficio Postale)|2|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|06:42:00|07:55:00|GRUMES|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|06:42:00|07:55:00|Valda|1|0|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|07:57:00|08:47:00|CEMBRA|2|3|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|07:57:00|08:47:00|Cembra   (Cimitero)|0|0|0|1|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|07:57:00|08:47:00|Ceola di Giovo|0|1|0|0|0|0|0
07-10-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|B101350013|1569|07:57:00|08:47:00|Lavis (Via Bresadola)|2|0|0|0|0|0|0
