DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|Romagnosi  Vannetti.|3|0|0|0|0|0|1
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|Sanzio  ""Castello"".|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|Verona  ""Big Center"".|1|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|Verona  Einaudi.|1|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|Verona  Fogazzaro.|4|0|0|0|0|0|1
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|Verona  ""S.Bartolameo"".|3|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|3 Nov.  ""Centro S.Chiara"".|1|0|0|0|0|0|1"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03351|709|08:27:00|09:08:00|3 Nov.  ""Ponte Cavalleggeri"".|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Bettini  ""Madonna Bianca""|3|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Bettini  ""Nido Mad. Bianca"".|1|0|0|0|0|0|1"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Brennero  ""Bren Center""|4|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Brennero  Malvasia|1|0|0|0|0|0|2
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Centa  Brennero|1|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|GARDOLO  piazza|1|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|GARDOLO  4 nov.  Soprasasso|0|0|0|0|0|0|1
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|MEANO  ""Cimitero""|0|1|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|MEANO  Piazza dell'Assunta|0|0|0|1|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Menguzzato  al Casteller.|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Menguzzato  ""Centro civico"".|2|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Romagnosi  Vannetti.|4|0|0|0|0|0|8
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Verona  ""Big Center"".|1|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Verona  Einaudi.|2|0|0|0|0|0|1
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Verona  Fogazzaro.|4|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Verona  ""Questura"".|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|Verona  ""S.Bartolameo"".|0|1|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03352|709|10:27:00|11:08:00|3 Nov.  ""Ponte Cavalleggeri"".|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Bettini  ""Madonna Bianca""|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Brennero  ""Bren Center""|0|0|0|0|0|0|3"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Brennero  ""ex Scalo Filzi""|2|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Centa  Brennero|3|0|0|0|0|0|1
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Conci  de Riccabona.|1|0|0|0|0|0|1
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|GARDOLO  4 nov.  Soprasasso|1|0|0|0|0|0|1
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Piazza di Fiera|3|0|0|0|0|0|2
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Romagnosi  Vannetti.|4|0|0|2|0|0|2
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Sanzio  ""Castello"".|2|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|S.Francesco  Porta Nuova.|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Verona  ""Big Center"".|1|0|0|0|0|0|1"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Verona  Einaudi.|4|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Verona  Fogazzaro.|2|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Verona  ""Questura"".|5|0|0|0|0|0|1"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|Verona  ""S.Bartolameo"".|0|0|0|0|0|0|1"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|3 Nov.  ""Centro S.Chiara"".|1|0|0|0|0|0|3"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03353|709|12:27:00|13:08:00|3 Nov.  ""Ponte Cavalleggeri"".|0|0|0|0|2|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Brennero  ""Bren Center""|3|0|0|0|0|0|2"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Brennero  Malvasia|1|0|0|0|0|0|1
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Brennero  ""Tridente""|1|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Centa  Brennero|2|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Conci  de Riccabona.|1|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Conci  ferrovia.|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Conci  ""Villazzano 3""|3|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|GARDOLO  S.Anna|1|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|GARDOLO  4 nov.  Canova|1|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|GAZZADINA  Strada vecchia|2|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|MEANO  Piazza dell'Assunta|2|0|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Menguzzato  al Casteller.|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Menguzzato  ""Centro civico"".|2|0|0|0|0|0|1"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Piazza di Fiera|6|0|0|0|0|0|3
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Romagnosi  Vannetti.|8|0|0|0|0|0|6
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Sanzio  ""Castello"".|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Verona  ""Big Center"".|1|1|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Verona  Einaudi.|1|1|0|0|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Verona  Fogazzaro.|2|0|0|0|0|0|1
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Verona  ""Questura"".|3|1|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|Verona  ""S.Bartolameo"".|2|0|0|0|0|0|1"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|3 Nov.  ""Centro S.Chiara"".|4|0|0|0|0|0|3"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03354|709|14:27:00|15:08:00|3 Nov.  ""Ponte Cavalleggeri"".|0|0|0|0|0|0|1"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Bettini  ""Madonna Bianca""|3|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Bettini  ""Nido Mad. Bianca"".|1|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Brennero  ""Bren Center""|7|1|0|0|0|0|2"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Brennero  Malvasia|4|0|0|0|0|0|1
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Centa  Brennero|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Conci  ""Villazzano 3""|1|0|0|0|0|0|1"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|GARDOLO  piazza|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|GARDOLO  4 nov. ""piscina""|1|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|MEANO  Piazza dell'Assunta|1|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Menguzzato  ""Centro civico"".|1|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Romagnosi  Vannetti.|12|1|0|2|0|0|2
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Sanzio  ""Castello"".|2|0|0|1|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|S.Francesco  Porta Nuova.|0|0|0|1|0|0|0
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Verona  Einaudi.|3|0|0|0|0|0|1
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Verona  Fogazzaro.|2|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Verona  ""Questura"".|3|0|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03355|709|16:27:00|17:08:00|Verona  ""S.Bartolameo"".|0|0|0|0|0|0|2"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03356|709|18:27:00|19:08:00|Bettini  ""Madonna Bianca""|3|1|0|0|0|0|0"
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03356|709|18:27:00|19:08:00|Brennero  ""Bren Center""|5|0|0|0|0|0|0"
08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03356|709|18:27:00|19:08:00|Brennero  Malvasia|2|0|0|0|0|0|0
"08-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/mad.bianca/co|F03356|709|18:27:00|19:08:00|Brennero  ""Tridente""|1|0|0|0|0|0|0"
