DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|Dro Itea|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|Pietramurata|0|0|0|0|0|0|1
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|Rione Degasperi (dir.Arco)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|Riva del G. C.Comm. 2000|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|Riva del G. Via D.Chiesa|2|0|0|0|0|0|1
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|RIVA DEL GARDA|3|1|2|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|SARCHE|0|1|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|SARCHE (Centro Comm.)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E201810104|1893|13:25:00|14:45:00|VEZZANO|1|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|ARCO|3|3|2|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Arco Moletta|3|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Arco S.Caterina Eurospar|0|0|0|1|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Arco S.Caterina Poli Reg.|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Daino|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Dro (Carabinieri)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Padergnone|1|2|0|1|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Rione Degasperi (dir.Arco)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|RIVA DEL GARDA|1|0|2|0|0|0|2
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|SARCHE|0|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|SARCHE (Centro Comm.)|1|0|0|1|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|VEZZANO|3|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205970003|1724|09:55:00|11:16:00|Vezzano Apt|7|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205990006|1606|16:55:00|17:56:00|ARCO|2|1|0|0|1|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205990006|1606|16:55:00|17:56:00|Arco P. Foro Boario|3|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205990006|1606|16:55:00|17:56:00|Arco S.Caterina Eurospar|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205990006|1606|16:55:00|17:56:00|RIVA DEL GARDA|1|0|3|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E205990006|1606|16:55:00|17:56:00|Vezzano Apt|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|ARCO|4|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Arco (Svizzera)|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Cadine Strada di Cadine 5|0|0|0|2|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Ceniga|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|DRO|0|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Dro (Carabinieri)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Dro Itea|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Padergnone|0|1|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Padergnone (Loc.Barbazan)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Pietramurata|0|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Rione Degasperi (dir.Arco)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Riva del G. Viale Martiri|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|RIVA DEL GARDA|2|1|2|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|SARCHE (Centro Comm.)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|VEZZANO|3|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche - Trento|E208690003|1662|14:28:00|15:49:00|Vigolo Baselga (SS45)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|ARCO|3|4|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Arco P. Foro Boario|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Arco S.Caterina Poli Reg.|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Arco Via S.Caterina|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Ceniga|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|DRO|1|1|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Pietramurata|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Riva del G. C.Comm. 2000|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Riva del G. S.Nazzaro|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|Riva del G. Viale Martiri|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche (C. Comm.)|E201670003|1662|11:00:00|11:46:00|RIVA DEL GARDA|2|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|E201690205|1692|12:25:00|13:11:00|ARCO|0|0|1|0|0|0|6
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|E201690205|1692|12:25:00|13:11:00|Ceniga|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|E201690205|1692|12:25:00|13:11:00|Dro (Carabinieri)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|E201690205|1692|12:25:00|13:11:00|Riva del G. C.Comm. 2000|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Riva - Sarche -Trento|E201690205|1692|12:25:00|13:11:00|RIVA DEL GARDA|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Sarche-S.Massenza-Trento|E202850207|1721|13:15:00|13:49:00|Padergnone|0|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Sarche-S.Massenza-Trento|E202850207|1721|13:15:00|13:49:00|Padergnone (Loc.Barbazan)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Sarche-S.Massenza-Trento|E202850207|1721|13:15:00|13:49:00|SARCHE|0|0|1|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Sarche-S.Massenza-Trento|E202850207|1721|13:15:00|13:49:00|SARCHE (Centro Comm.)|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Sarche-S.Massenza-Trento|E202850207|1721|13:15:00|13:49:00|VEZZANO|3|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|ARCO|2|0|1|0|0|0|2
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|Arco Moletta|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|Arco P. Foro Boario|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|Ceniga|4|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|DRO|1|1|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|Dro (Carabinieri)|2|0|0|1|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|Padergnone|0|1|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|Pietramurata|1|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|SARCHE|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|TRENTO|14|0|2|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201840109|1684|06:20:00|07:43:00|VEZZANO|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|ARCO|0|0|4|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Arco Moletta|2|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Daino|1|0|0|0|2|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|DRO|2|2|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Dro (al Lago)|0|0|0|1|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Dro (Carabinieri)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Marocche|0|1|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Padergnone (Loc.Barbazan)|1|0|0|0|0|0|0
10-08-2017|Riva-Arco-Dro-Sarche-Vezzano-Trento                                                                 |Trento - Sarche - Riva|E201860405|1715|08:00:00|09:17:00|Pietramurata|1|0|0|1|0|0|0
