"consumption","name","eco_fuel","energySource","engine_type"
12.749003984063746,"Cadillac SRX",0,"Petrol","3.6 - V6 AUT"
12.749003984063746,"Cadillac SRX, MY2007",0,"Petrol","4.6 V8"
12.749003984063746,"Cadillac SRX, MY2008",0,"Petrol","4.6 V8"
12.749003984063746,"Cadillac STS",0,"Petrol","3.6 - V6 AUT"
12.749003984063746,"Cadillac STS, MY2007 4 Door Saloon",0,"Petrol","4.6 V8"
12.749003984063746,"Cadillac STS, MY2008 4 Door Saloon",0,"Petrol","4.6 V8"
12.749003984063746,"Cadillac STS-V",0,"Petrol","4.4 - V8 AUT"
8.930232558139535,"Cadillac Seville STS Model Year 2000",0,"Petrol","4.6L V8 (LD8)"
9.927611168562565,"Cadillac Seville STS Model Year 2002",0,"Petrol","4.6L V8 (LS7)"
12.749003984063746,"Cadillac XLR",0,"Petrol","4.6 - V8 AUT"
12.749003984063746,"Cadillac XLR (06MY)",0,"Petrol","4.6 - V8 AUT"
12.749003984063746,"Cadillac XLR-V",0,"Petrol","4.4 - V8 AUT"
12.749003984063746,"Chevrolet Aveo",0,"Petrol","1.2 LS 5 door Hatchback"
12.749003984063746,"Chevrolet Aveo MY2011",0,"Petrol","1.2LS 5 Door Hatchback (with A/C)"
12.749003984063746,"Chevrolet Aveo, MY2011",0,"Petrol","1.2LS 5 Door Hatchback (with A/C)"
12.749003984063746,"Chevrolet Aveo, MY2012",0,"Petrol","1.2"
12.749003984063746,"Chevrolet Aveo, MY2013",0,"Petrol","1.2 (68PS) Stop/Start"
9.47680157946693,"Chevrolet Blazer",0,"Petrol","4.3L V6"
8.571428571428571,"Chevrolet Blazer Model Year 2000",0,"Petrol","4.3I V6 LS"
12.749003984063746,"Chevrolet Camaro MY2012",0,"Petrol","6.2 V8"
9.430255402750491,"Chevrolet Camaro STS Model Year 2000",0,"Petrol","5.7 V8 C pack"
12.749003984063746,"Chevrolet Camaro, MY2012",0,"Petrol","6.2 V8"
12.749003984063746,"Chevrolet Camaro, MY2013",0,"Petrol","6.2 V8 Convertible"
10.212765957446809,"Chevrolet Camaro, Model Year 2002",0,"Petrol","Z28"
12.749003984063746,"Chevrolet Captiva",0,"Diesel","2.0 VCDi LT 4WD 7 seats"
12.749003984063746,"Chevrolet Captiva MY2011",0,"Diesel","2.2VCDi AWD (184PS)"
12.749003984063746,"Chevrolet Captiva MY2012",0,"Diesel","2.2VCDi (163PS) FWD"
12.749003984063746,"Chevrolet Captiva, MY2011",0,"Diesel","2.2 VCDi AWD (184PS)"
12.749003984063746,"Chevrolet Captiva, MY2012",0,"Diesel","2.2VCDi (163PS) FWD"
12.749003984063746,"Chevrolet Captiva, MY2013",0,"Diesel","2.2 VCDi (163PS) FWD Stop/Start"
10.561056105610561,"Chevrolet Chevrolet, Model Year 2002",0,"Petrol","Corvette Convertible"
10.13727560718057,"Chevrolet Corvette",0,"Petrol","5.7L V8"
9.696969696969697,"Chevrolet Corvette Model Year 2000",0,"Petrol","5.7I V8 A pack Coupé/ Convertible"
12.749003984063746,"Chevrolet Cruze",0,"Petrol","2.0 VCDi LT (150PS) 4 door Saloon (with a/c)"
12.749003984063746,"Chevrolet Cruze MY2010",0,"Petrol","1.6LS 4 Door Saloon (with a/c)"
12.749003984063746,"Chevrolet Cruze MY2011",0,"Petrol","1.6"
12.749003984063746,"Chevrolet Cruze MY2012",0,"Diesel","2.0 Saloon"
12.749003984063746,"Chevrolet Cruze Station Wagon, MY2013",0,"Petrol","1.6"
12.749003984063746,"Chevrolet Cruze, MY2011",0,"Petrol","1.8"
12.749003984063746,"Chevrolet Cruze, MY2012",0,"Diesel","1.6 Hatchback"
12.749003984063746,"Chevrolet Cruze, MY2013",0,"Petrol","1.6 (124PS) Hatchback"
12.749003984063746,"Chevrolet Epica",0,"Diesel","2.0 LS 4 door Saloon"
12.749003984063746,"Chevrolet Kalos",0,"Petrol","1.4 SX 5 door Hatchback"
12.749003984063746,"Chevrolet Lacetti",0,"Petrol","1.6 SX Station Wagon"
12.749003984063746,"Chevrolet Matiz",0,"Petrol","0.8 S 5 door Hatchback"
12.749003984063746,"Chevrolet Matiz (New)",0,"Petrol","0.8 S 5 door Hatchback"
12.749003984063746,"Chevrolet Matiz (Old)",0,"Petrol","1.0 SE 5 door Hatchback"
12.749003984063746,"Chevrolet New Aveo MY2012",0,"Petrol","1.2"
12.749003984063746,"Chevrolet Orlando MY2011",0,"Diesel","2.0LTZ VCDi (163PS)"
12.749003984063746,"Chevrolet Orlando MY2012",0,"Diesel","1.8"
12.749003984063746,"Chevrolet Orlando, MY2011",0,"Diesel","2.0LTZ VCDi (163PS)"
12.749003984063746,"Chevrolet Orlando, MY2012",0,"Diesel","1.8"
12.749003984063746,"Chevrolet Orlando, MY2013",0,"Diesel","2.0 VCDi (163PS) Auto"
12.749003984063746,"Chevrolet Spark",0,"Petrol","1.2 LS 5 Door Hatchback"
12.749003984063746,"Chevrolet Spark MY2010",0,"Petrol","1.2 LS 5 Door Hatchback"
12.749003984063746,"Chevrolet Spark MY2012",0,"Petrol","1.2"
12.749003984063746,"Chevrolet Spark, MY2010",0,"Petrol","1.2 LS 5 Door Hatchback"
12.749003984063746,"Chevrolet Spark, MY2012",0,"Petrol","1.0 5 Door Hatchback"
12.749003984063746,"Chevrolet Spark, MY2013",0,"Petrol","1.0 LS 5 Door Hatchback"
12.749003984063746,"Chevrolet Tacuma",0,"Petrol","1.6 SX 5 door MPV"
12.749003984063746,"Chevrolet Trax, MY2013",0,"Diesel","1.6 (115PS)"
12.749003984063746,"Chevrolet Volt",0,"Electricity/Petrol","Volt"
12.749003984063746,"Chrysler Jeep 08MY Chrysler 300C",0,"Petrol","3.0crd Saloon"
12.749003984063746,"Chrysler Jeep 08MY Chrysler PT Cruiser",0,"Petrol","2.4 Cabriolet"
12.749003984063746,"Chrysler Jeep 08MY Chrysler Sebring",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep 08MY Chrysler Voyager",0,"Diesel","2.8td"
12.749003984063746,"Chrysler Jeep 08MY Jeep Cherokee (KK)",0,"Diesel","2.8 (no DPF)"
12.749003984063746,"Chrysler Jeep 08MY Jeep Commander",0,"Petrol","5.7"
12.749003984063746,"Chrysler Jeep 08MY Jeep Grand Cherokee",0,"Petrol","5.7"
12.749003984063746,"Chrysler Jeep 08MY Jeep Wrangler",0,"Diesel","2.8 (2 door) Sahara"
12.749003984063746,"Chrysler Jeep 09MY Chrysler 300C",0,"Petrol","3.0crd Saloon"
12.749003984063746,"Chrysler Jeep 09MY Chrysler Grand Voyager",0,"Petrol","2.8td"
12.749003984063746,"Chrysler Jeep 09MY Chrysler Sebring",0,"Petrol","2.0td"
12.749003984063746,"Chrysler Jeep 09MY Jeep Cherokee",0,"Diesel","2.8"
12.749003984063746,"Chrysler Jeep 09MY Jeep Commander",0,"Diesel","3.0crd"
12.749003984063746,"Chrysler Jeep 09MY Jeep Compass",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep 09MY Jeep Grand Cherokee",0,"Petrol","3.0crd"
12.749003984063746,"Chrysler Jeep 09MY Jeep Wrangler",0,"Diesel","2.8 Sahara (JK72)"
12.749003984063746,"Chrysler Jeep Chrysler 300C",0,"Petrol","3.5 V6 Saloon"
12.749003984063746,"Chrysler Jeep Chrysler 300C MY2012",0,"Diesel","3.0crd high output 18 inch wheel"
12.749003984063746,"Chrysler Jeep Chrysler 300C Model Year 2009",0,"Petrol","3.0 CRD Saloon"
12.749003984063746,"Chrysler Jeep Chrysler 300C Model Year 2010",0,"Diesel","3.0 CRD Saloon"
12.749003984063746,"Chrysler Jeep Chrysler 300C, MY2012",0,"Diesel","3.0 CRD high output 18' wheel"
12.749003984063746,"Chrysler Jeep Chrysler 300C, MY2013",0,"Diesel","3.0 140kW 18' wheel"
12.749003984063746,"Chrysler Jeep Chrysler Crossfire",0,"Petrol","Coupé"
12.749003984063746,"Chrysler Jeep Chrysler Delta",0,"Diesel","1.6 120 M-Jet"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager",0,"Petrol","2.8td"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager (05MY)",0,"Petrol","2.8 CRD Limited"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager (RT)",0,"Petrol","3.8"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager 05MY",0,"Petrol","3.3 Limited"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager MY2012",0,"Diesel","2.8 CRD"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager Model Year 2009",0,"Petrol","2.8td"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager Model Year 2010",0,"Petrol","2.8"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager, MY 2010",0,"Petrol","3.8"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager, MY 2011",0,"Diesel","2.8 CRD"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager, MY2012",0,"Diesel","2.8 CRD"
12.749003984063746,"Chrysler Jeep Chrysler Grand Voyager, MY2013",0,"Diesel","2.8 CRD 131kW with dpf"
14.791987673343604,"Chrysler Jeep Chrysler Neon (00 Model Year)",0,"Petrol","2.0L SOHC"
14.414414414414413,"Chrysler Jeep Chrysler Neon (01 Model Year)",0,"Petrol","2.0L SOHC"
15.141955835962145,"Chrysler Jeep Chrysler Neon (02 MY)",0,"Petrol","2.0L SOHC"
15.141955835962145,"Chrysler Jeep Chrysler Neon (02 Model Year)",0,"Petrol","2.0L SOHC"
15.483870967741934,"Chrysler Jeep Chrysler Neon (03 Model Year)",0,"Petrol","2.0L SOHC"
15.483870967741934,"Chrysler Jeep Chrysler Neon (03MY)",0,"Petrol","2.0L SOHC"
12.749003984063746,"Chrysler Jeep Chrysler PT Cruiser",0,"Petrol","2.4 Cabriolet"
12.990527740189444,"Chrysler Jeep Chrysler PT Cruiser (01 Model Year)",0,"Petrol","2.0L DOHC"
14.07624633431085,"Chrysler Jeep Chrysler PT Cruiser (02 Model Year)",0,"Petrol","2.0L DOHC"
14.371257485029941,"Chrysler Jeep Chrysler PT Cruiser (03 Model Year)",0,"Petrol","2.0L DOHC"
14.371257485029941,"Chrysler Jeep Chrysler PT Cruiser (03MY)",0,"Petrol","2.0L DOHC"
13.793103448275863,"Chrysler Jeep Chrysler PT Cruiser (04MY)",0,"Petrol","2.0L"
12.749003984063746,"Chrysler Jeep Chrysler PT Cruiser (05MY)",0,"Petrol","2.2 CRD"
12.749003984063746,"Chrysler Jeep Chrysler Sebring",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep Chrysler Sebring Convertible (2008)",0,"Petrol","2.0td"
6.315789473684211,"Chrysler Jeep Chrysler Viper (99 Model Year)",0,"Petrol","8.0L V10 GTS Coupé & RT/10 Roadster"
12.749003984063746,"Chrysler Jeep Chrysler Voyager",0,"Diesel","2.4"
10.378378378378377,"Chrysler Jeep Chrysler Voyager (00 Model Year)",0,"Petrol","2.0L Short Wheel Base"
10.423452768729643,"Chrysler Jeep Chrysler Voyager (01 Model Year)",0,"Petrol","2.4 Short Wheel Base"
10.847457627118644,"Chrysler Jeep Chrysler Voyager (02 Model Year)",0,"Petrol","2.4 Short Wheel Base"
10.367170626349893,"Chrysler Jeep Chrysler Voyager (03 Model Year)",0,"Petrol","2.4 Short Wheel Base"
10.367170626349893,"Chrysler Jeep Chrysler Voyager (03MY)",0,"Petrol","2.4 SWB"
12.749003984063746,"Chrysler Jeep Chrysler Voyager (05MY)",0,"Petrol","2.4 LX"
12.749003984063746,"Chrysler Jeep Chrysler Voyager 05MY",0,"Petrol","2.4 LX"
12.749003984063746,"Chrysler Jeep Chrysler Ypsilon",0,"Petrol","0.9 85 bhp Twin Air stop start"
12.749003984063746,"Chrysler Jeep Chrysler Ypsilon MY2012",0,"Petrol","0.9 85 bhp Twin Air stop start"
12.749003984063746,"Chrysler Jeep Dodge SRT/10",0,"Petrol","SRT/10"
12.749003984063746,"Chrysler Jeep Jeep Cherokee",0,"Diesel","2.8"
8.847926267281107,"Chrysler Jeep Jeep Cherokee (00 Model Year)",0,"Petrol","2.5L"
9.430255402750491,"Chrysler Jeep Jeep Cherokee (02 Model Year)",0,"Petrol","2.4L"
9.876543209876543,"Chrysler Jeep Jeep Cherokee (03 Model Year)",0,"Petrol","2.4L"
9.876543209876543,"Chrysler Jeep Jeep Cherokee (03MY)",0,"Petrol","2.4L"
10.607734806629834,"Chrysler Jeep Jeep Cherokee (04MY)",0,"Petrol","2.4L"
12.749003984063746,"Chrysler Jeep Jeep Cherokee (05MY)",0,"Petrol","2.8L"
12.749003984063746,"Chrysler Jeep Jeep Cherokee (KK) 08MY",0,"Diesel","2.8 (no DPF)"
12.749003984063746,"Chrysler Jeep Jeep Cherokee Model Year 2009",0,"Diesel","2.8"
12.749003984063746,"Chrysler Jeep Jeep Cherokee Model Year 2010",0,"Diesel","2.8 CRD"
12.749003984063746,"Chrysler Jeep Jeep Commander",0,"Petrol","5.7"
12.749003984063746,"Chrysler Jeep Jeep Compass",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep Jeep Compass MY 2011",0,"Petrol","2.0 4x2"
12.749003984063746,"Chrysler Jeep Jeep Compass MY2012",0,"Petrol","2.0 4x2"
12.749003984063746,"Chrysler Jeep Jeep Compass, MY 2011",0,"Petrol","2.0 4x2"
12.749003984063746,"Chrysler Jeep Jeep Compass, MY2012",0,"Petrol","2.0 4x2"
12.749003984063746,"Chrysler Jeep Jeep Compass, MY2013",0,"Petrol","2.0 4x2"
12.749003984063746,"Chrysler Jeep Jeep Compass, MY2014",0,"Petrol","2.0 4x2"
7.760711398544867,"Chrysler Jeep Jeep Grand Cherokee (00 Model Year)",0,"Petrol","4.0L"
7.881773399014779,"Chrysler Jeep Jeep Grand Cherokee (01 Model Year)",0,"Petrol","4.0L"
8.362369337979095,"Chrysler Jeep Jeep Grand Cherokee (02 Model Year)",0,"Petrol","4.0L"
8.751139471285324,"Chrysler Jeep Jeep Grand Cherokee (03 Model Year)",0,"Petrol","4.0L"
8.751139471285324,"Chrysler Jeep Jeep Grand Cherokee (03MY)",0,"Petrol","4.0L"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee (WK) MY 2011",0,"Petrol","3.0 CRD"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee (WK), MY 2011",0,"Petrol","3.0 CRD"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee MY2012",0,"Diesel","3.0 CRD high output"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee Model Year 2009",0,"Petrol","3.0 CRD"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee Model Year 2010",0,"Petrol","3.0 CRD"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee, MY2012",0,"Diesel","3.0 CRD high output"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee, MY2013",0,"Diesel","3.0 CRD high output"
12.749003984063746,"Chrysler Jeep Jeep Grand Cherokee, MY2014",0,"Diesel","3.0 CRD 3.45 axle Ratio 184kW"
12.749003984063746,"Chrysler Jeep Jeep Patriot",0,"Petrol","2.4 CVT"
12.749003984063746,"Chrysler Jeep Jeep Patriot MY 2011",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep Jeep Patriot Model Year 2008",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep Jeep Patriot, MY 2011",0,"Petrol","2.4"
12.749003984063746,"Chrysler Jeep Jeep Wrangler",0,"Petrol","3.8 Rubicon 4.1 axle ratio (JK72)"
9.293320425943852,"Chrysler Jeep Jeep Wrangler (00 Model Year)",0,"Petrol","4.0L"
9.014084507042254,"Chrysler Jeep Jeep Wrangler (01 Model Year)",0,"Petrol","4.0L"
9.72644376899696,"Chrysler Jeep Jeep Wrangler (02 Model Year)",0,"Petrol","4.0L"
9.186602870813397,"Chrysler Jeep Jeep Wrangler (03 Model Year)",0,"Petrol","4.0L"
9.186602870813397,"Chrysler Jeep Jeep Wrangler (03MY)",0,"Petrol","4.0L"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (05MY)",0,"Petrol","4.0L"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (JK72)",0,"Petrol","2.8"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (JK72) MY 2011",0,"Petrol","2.8 CRD 3.21 axle ratio"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (JK72), MY 2011",0,"Petrol","2.8 CRD 3.21 axle ratio"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (JK74)",0,"Diesel","2.8"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (JK74) MY 2011",0,"Petrol","3.8 4.1 axle ratio"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (JK74), MY 2011",0,"Petrol","3.8 4.1 axle ratio"
12.749003984063746,"Chrysler Jeep Jeep Wrangler (TJ)",0,"Petrol","4"
12.749003984063746,"Chrysler Jeep Jeep Wrangler MY 2012",0,"Petrol","3.6 4.1 axle ratio 2 door"
12.749003984063746,"Chrysler Jeep Jeep Wrangler Model Year 2009",0,"Diesel","2.8 Sahara (JK72)"
12.749003984063746,"Chrysler Jeep Jeep Wrangler Model Year 2010",0,"Diesel","2.8 Sport & Sahara 3.21 axle ratio (JK74)"
12.749003984063746,"Chrysler Jeep Jeep Wrangler, MY2012",0,"Petrol","3.6 4.1 axle ratio 2 door"
12.749003984063746,"Chrysler Jeep Jeep Wrangler, MY2013",0,"Petrol","3.6 4.10 axle ratio 2 door"
12.749003984063746,"Chrysler Jeep New Jeep Grand Cherokee (June 05 On)",0,"Petrol","5.7l"
14.307004470938896,"Citroen Berlingo",0,"Petrol","Berlingo Multispace 1.4i"
12.749003984063746,"Citroen Berlingo First Car",0,"Petrol","1.4i 8v 75hp"
14.883720930232558,"Citroen Berlingo Multispace",0,"Diesel","Berlingo Multispace 1.4i"
12.749003984063746,"Citroen C-Crosser",0,"Diesel","2.2HDi 7 seat Auto DCS"
12.749003984063746,"Citroen C-Zero",0,"Electricity","C-Zero"
12.749003984063746,"Citroen C1",0,"Petrol","1.4HDi"
12.749003984063746,"Citroen C1 April 2012 onwards",0,"Petrol","1.0i 68 3 door"
20.915032679738562,"Citroen C2",0,"Petrol","1.4HDi"
19.472616632860042,"Citroen C3",0,"Petrol","1.6i 16v"
12.749003984063746,"Citroen C3 Picasso",0,"Petrol","1.6HDi 90hp"
12.749003984063746,"Citroen C3 Pluriel",0,"Petrol","1.4i"
12.749003984063746,"Citroen C4",0,"Diesel","1.6i 16v"
12.749003984063746,"Citroen C4 Picasso",0,"Diesel","1.6HDi"
12.851405622489958,"Citroen C5",0,"Diesel","C5 2.0 16v"
12.749003984063746,"Citroen C5 Saloon",0,"Diesel","HDi 160"
12.749003984063746,"Citroen C5 Tourer",0,"Diesel","HDi 160"
12.749003984063746,"Citroen C6",0,"Diesel","3.0i V6"
14.222222222222221,"Citroen C8",0,"Diesel","2.0i 16v"
12.749003984063746,"Citroen DS3",0,"Petrol","1.4 VTi 95hp"
12.749003984063746,"Citroen DS3 Cabrio",0,"Petrol","VTi 120"
12.749003984063746,"Citroen DS4",0,"Diesel","HDi 110"
12.749003984063746,"Citroen DS5",0,"Diesel","THP 200"
18.181818181818183,"Citroen Dispatch Combi",0,"Diesel","Dispatch Combi 6 2.0 HDi 110 hp 16v"
12.749003984063746,"Citroen Grand C4 Picasso",0,"Diesel","1.6HDi 16v 110hp"
12.749003984063746,"Citroen Nemo Multispace",0,"Diesel","1.4i"
12.749003984063746,"Citroen New Berlingo Multispace",0,"Diesel","1.6HDi 75hp"
12.749003984063746,"Citroen New C3",0,"Petrol","1.4HDi 70hp"
12.749003984063746,"Citroen New C5",0,"Diesel","2.0i 16v Saloon"
12.749003984063746,"Citroen Relay Combi",0,"Diesel","6 Seat 30 L1H1 HDi 100"
15.584415584415586,"Citroen Saxo",0,"Petrol","Saxo 1.4i"
12.5,"Citroen Synergie",0,"Petrol","Synergie 2.0i 16v"
10.690423162583519,"Citroen XM",0,"Petrol","XM 2.0i 16v"
11.009174311926605,"Citroen Xantia",0,"Petrol","Xantia 1.8i 16v"
13.57850070721358,"Citroen Xsara",0,"Petrol","Xsara 1.6i 16v"
16.026711185308848,"Citroen Xsara Picasso",0,"Petrol","1.6i 16v"
12.749003984063746,"Corvette C6 Coupé & Convertible Model Year 2012",0,"Petrol","6.2L V8 (MM6)"
12.749003984063746,"Corvette C6 Coupé & Convertible, Model Year 2012",0,"Petrol","6.2L V8 (MM6)"
12.749003984063746,"Corvette Corvette C6",0,"Petrol","6.0 - V8 (F55)"
12.749003984063746,"Corvette Corvette Z06, 2 Door Coupé",0,"Petrol","7.0 V8"
12.749003984063746,"Corvette Corvette Z06, MY2007 2 Door Coupé",0,"Petrol","7.0 V8"
12.749003984063746,"Corvette Corvette Z06, MY2008 2 Door Coupé",0,"Petrol","7.0 V8"
12.749003984063746,"Corvette Corvette ZR1, 2 Door Coupé",0,"Petrol","6.2 V8 Supercharged"
12.749003984063746,"Corvette Corvette ZR1, MY2009, 2 Door Coupé",0,"Petrol","6.2 V8 Supercharged"
12.749003984063746,"Corvette Corvette, 2 Door Coupé/Convertible",0,"Petrol","6.2 V8"
12.749003984063746,"Corvette Corvette, MY2007 2 Door Convertible",0,"Petrol","6.0 V8"
12.749003984063746,"Corvette Corvette, MY2007 2 Door Coupé",0,"Petrol","6.0 V8"
12.749003984063746,"Corvette Corvette, MY2008 2 Door Convertible",0,"Petrol","6.2 V8"
12.749003984063746,"Corvette Corvette, MY2008 2 Door Coupé",0,"Petrol","6.2 V8"
12.749003984063746,"Corvette Grand Sport Coupé Model Year 2012",0,"Petrol","Z16 6.2L V8 Automatic"
12.749003984063746,"Corvette Grand Sport Coupé, Model Year 2012",0,"Petrol","Z16 6.2L V8 Automatic"
12.749003984063746,"Corvette Z06 Model Year 2012",0,"Petrol","7.0L V8"
12.749003984063746,"Corvette Z06, Model Year 2012",0,"Petrol","7.0L V8"
12.749003984063746,"Corvette ZR1 Model Year 2012",0,"Petrol","6.2L V8 (ME2)"
12.749003984063746,"Corvette ZR1, Model Year 2012",0,"Petrol","6.2L V8 (ME2)"
12.749003984063746,"Dacia Duster",0,"Petrol","1.6 16V 105 4x2"
12.749003984063746,"Dacia Sandero",0,"Petrol","dCi 90"
18.181818181818183,"Daewoo Cars Kalos",0,"Petrol","1.4 SX (DOHC)"
10.95890410958904,"Daewoo Cars Korando",0,"Petrol","2.3 P"
17.05150976909414,"Daewoo Cars Lacetti",0,"Petrol","1.6"
14.307004470938896,"Daewoo Cars Lanos",0,"Petrol","1.6 SX (DOHC)"
12.13653603034134,"Daewoo Cars Leganza",0,"Petrol","2.0 CDX (DOHC)"
19.91701244813278,"Daewoo Cars Matiz",0,"Petrol","SE (SOHC)"
9.430255402750491,"Daewoo Cars Musso",0,"Petrol","2.9 TD"
12.990527740189444,"Daewoo Cars Nubira",0,"Petrol","2.0 CDX (DOHC)"
12.291933418693981,"Daewoo Cars Tacuma",0,"Petrol","2.0 CDX (DOHC)"
17.02127659574468,"Daihatsu Charade",0,"Petrol","L251 1.0L EFi"
21.573033707865168,"Daihatsu Copen",0,"Petrol","L881 1.3L EFi"
19.3158953722334,"Daihatsu Cuore",0,"Petrol","Cuore L701 1.0L EFi"
13.24137931034483,"Daihatsu Four Wheel Drive",0,"Diesel","Fourtrak LWB 2.8L Diesel Turbo"
14.414414414414413,"Daihatsu Fourtrak",0,"Diesel","Fourtrak LWB 2.8L Diesel Turbo"
15.533980582524272,"Daihatsu Grand Move",0,"Petrol","Grand Move G303 1.6L EFi"
12.749003984063746,"Daihatsu Materia",0,"Petrol","M402 1.5L EFi"
12.749003984063746,"Daihatsu New Sirion",0,"Petrol","M301 1.3L EFi"
12.749003984063746,"Daihatsu New Terios",0,"Petrol","J210 1.5L EFi S 4WD"
20.210526315789476,"Daihatsu Sirion",0,"Petrol","M301 1.3L EFi"
13.540197461212976,"Daihatsu Terios",0,"Petrol","J102 1.3L EFi 4WD"
19.753086419753085,"Daihatsu YRV",0,"Petrol","M201 1.3 L Efi"
12.749003984063746,"Dodge Avenger",0,"Petrol","2.0 Saloon"
12.749003984063746,"Dodge Caliber",0,"Petrol","1.8"
12.749003984063746,"Dodge Journey",0,"Diesel","2.0td"
12.749003984063746,"Dodge Nitro",0,"Diesel","2.8 Manual (no DPF)"
12.749003984063746,"Dodge SRT10",0,"Petrol","Cabriolet"
12.749003984063746,"Ferrari 430 Scuderia",0,"Petrol","430 Scuderia"
12.749003984063746,"Ferrari 430 Scuderia Spider 16M",0,"Petrol","430 Scuderia Spider 16M"
12.749003984063746,"Ferrari 599 GTB Fiorano",0,"Petrol","599 GTB Fiorano"
12.749003984063746,"Ferrari 612 Scaglietti",0,"Petrol","612 Scaglietti"
5.303867403314917,"Ferrari All Models",0,"Petrol","360 Modena"
12.749003984063746,"Ferrari California",0,"Petrol","California"
12.749003984063746,"Ferrari F430",0,"Petrol","F430"
12.749003984063746,"Ferrari F430 Spider",0,"Petrol","F430 Spider"
12.749003984063746,"Fiat 500",0,"Petrol","1.2"
12.749003984063746,"Fiat 500 and 500C",0,"Petrol","1.2"
12.749003984063746,"Fiat 500L",0,"Diesel","1.6 16v MultiJet 105"
15.165876777251185,"Fiat Barchetta",0,"Petrol","Barchetta"
13.852813852813853,"Fiat Brava Range",0,"Petrol","100 16v"
12.749003984063746,"Fiat Bravo",0,"Diesel","1.4 16v"
13.57850070721358,"Fiat Bravo Range",0,"Petrol","100 16v"
12.631578947368421,"Fiat Coupé Range",0,"Petrol","20v"
12.749003984063746,"Fiat Croma",0,"Diesel","2.2 16v"
12.749003984063746,"Fiat Doblo",0,"Diesel","1.4 High Roof"
16.551724137931036,"Fiat Doblo Range",0,"Diesel","1.2"
12.749003984063746,"Fiat Ducato",0,"Diesel","Combi 2.3 MultiJet 120 short wheelbase"
12.749003984063746,"Fiat Fiorino",0,"Diesel","Combi 5 seat 1.3 MultiJet 75"
12.749003984063746,"Fiat Grande Punto",0,"Petrol","1.2"
12.749003984063746,"Fiat Idea",0,"Petrol","1.3 16v MultiJet"
12.749003984063746,"Fiat Idea (2006 Range)",0,"Diesel","1.4 16v"
20.915032679738562,"Fiat Idea Range",0,"Petrol","1.3 16v MultiJet"
12.990527740189444,"Fiat Marea Saloon Range",0,"Petrol","100 16v"
12.851405622489958,"Fiat Marea Weekend Range",0,"Petrol","100 16v"
14.791987673343604,"Fiat Multipla",0,"Diesel","100 16v"
12.749003984063746,"Fiat New Doblo",0,"Diesel","1.4"
12.749003984063746,"Fiat New Doblo from March 2010",0,"Diesel","1.4 High Roof"
